X,Y,OBJECTID,SAMPLE_DAT,LATITUDE,LONGITUDE,DEPTH,Count_,NAME,HAB_ID,LOCATION,SAMPLE_ID,last_edited_date
-81.844519999821287,26.35497000036094,20707,2014-07-24T00:00:00.000Z,26.35497,-81.84452,0.5,0,Karenia brevis,HABW140725-003,Bonita Beach (Estero Bay),87567376,2016-09-13T19:54:13.000Z
-85.355669999832045,29.692229999884862,20708,2014-07-24T00:00:00.000Z,29.69223,-85.35567,0.5,0,Karenia brevis,HABW140729-020,Richardson Hammock (St. Joseph Bay),87567411,2016-09-13T19:54:13.000Z
-85.317900000436254,29.747720000191912,20709,2014-07-24T00:00:00.000Z,29.74772,-85.3179,0.5,0,Karenia brevis,HABW140729-021,"Blacks Island; NE of (St. Joseph Bay)",87567412,2016-09-13T19:54:13.000Z
-81.452899999681705,24.888700000245553,20710,2014-07-24T00:00:00.000Z,24.8887,-81.4529,0.2,0,Karenia brevis,HABW140805-055,"Harbor Key; 4.2 mi NW of",87567616,2016-09-13T19:54:13.000Z
-81.439199999896104,24.912800000216944,20711,2014-07-24T00:00:00.000Z,24.9128,-81.4392,0.2,0,Karenia brevis,HABW140805-056,"Harbor Key; 5.8 mi N of",87567617,2016-09-13T19:54:13.000Z
-81.407599999977563,24.931699999614015,20712,2014-07-24T00:00:00.000Z,24.9317,-81.4076,0.2,0,Karenia brevis,HABW140805-057,"Big Spanish Key; 8 mi N of",87567618,2016-09-13T19:54:13.000Z
-81.372900000251789,24.943600000314568,20713,2014-07-24T00:00:00.000Z,24.9436,-81.3729,0.2,0,Karenia brevis,HABW140805-058,"Big Spanish Key; 9 mi N of",87567619,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,20714,2014-07-23T00:00:00.000Z,27.3316,-82.5779,0.5,0,Karenia brevis,HABW140723-011,Bay Dock (Sarasota Bay),87567326,2016-09-13T19:54:13.000Z
-82.579379999782248,27.333750000038343,20715,2014-07-23T00:00:00.000Z,27.33375,-82.57938,0.5,0,Karenia brevis,HABW140723-012,New Pass Dock (Sarasota Bay),87567327,2016-09-13T19:54:13.000Z
-82.193879999789516,26.526359999646576,20716,2014-07-23T00:00:00.000Z,26.52636,-82.19388,0.5,0,Karenia brevis,HABW140724-001,South Seas Plantation Entrance,87567338,2016-09-13T19:54:13.000Z
-82.080120000442051,26.423089999622597,20717,2014-07-23T00:00:00.000Z,26.42309,-82.08012,0.5,0,Karenia brevis,HABW140724-002,Tarpon Road Beach,87567339,2016-09-13T19:54:13.000Z
-82.015430000077501,26.451570000347985,20718,2014-07-23T00:00:00.000Z,26.45157,-82.01543,0.5,0,Karenia brevis,HABW140724-003,Lighthouse Beach,87567340,2016-09-13T19:54:13.000Z
-81.95776000038336,26.453980000306156,20719,2014-07-23T00:00:00.000Z,26.45398,-81.95776,0.5,0,Karenia brevis,HABW140724-004,Lynn Hall Park,87567341,2016-09-13T19:54:13.000Z
-81.87901000038309,26.390489999906073,20720,2014-07-23T00:00:00.000Z,26.39049,-81.87901,0.5,0,Karenia brevis,HABW140724-005,Lovers Key State Park,87567342,2016-09-13T19:54:13.000Z
-81.845740000012015,26.33105000008424,20721,2014-07-23T00:00:00.000Z,26.33105,-81.84574,0.5,0,Karenia brevis,HABW140724-006,Bonita Beach Park,87567343,2016-09-13T19:54:13.000Z
-80.630000000344523,28.186900000307912,20722,2014-07-23T00:00:00.000Z,28.1869,-80.63,0.5,0,Karenia brevis,HABW140724-007,"Pineda Causeway; SE of (Indian River)",87567344,2016-09-13T19:54:13.000Z
-82.36189000025503,26.924669999677821,20723,2014-07-23T00:00:00.000Z,26.92467,-82.36189,0.5,0,Karenia brevis,HABW140724-008,Englewood Beach,87567345,2016-09-13T19:54:13.000Z
-82.274149999556158,26.805620000284438,20724,2014-07-23T00:00:00.000Z,26.80562,-82.27415,0.5,0,Karenia brevis,HABW140724-009,Boca Grande Pier (Gasparilla Sound),87567346,2016-09-13T19:54:13.000Z
-83.227560000299817,28.664666999807949,20725,2014-07-23T00:00:00.000Z,28.664667,-83.22756,1,0,Karenia brevis,HABW140724-010,"Bird Island; 33 mi W of",87567347,2016-09-13T19:54:13.000Z
-83.227560000299817,28.664666999807949,20726,2014-07-23T00:00:00.000Z,28.664667,-83.22756,14.5,0,Karenia brevis,HABW140724-011,"Bird Island; 33 mi W of",87567348,2016-09-13T19:54:13.000Z
-83.236309999900598,28.654716999958257,20727,2014-07-23T00:00:00.000Z,28.654717,-83.23631,1,333,Karenia brevis,HABW140724-012,"Crawl Key; 33 mi W of",87567349,2016-09-13T19:54:13.000Z
-83.236309999900598,28.654716999958257,20728,2014-07-23T00:00:00.000Z,28.654717,-83.23631,14.9,1000,Karenia brevis,HABW140724-013,"Crawl Key; 33 mi W of",87567350,2016-09-13T19:54:13.000Z
-83.264759999783209,28.633350000045343,20729,2014-07-23T00:00:00.000Z,28.63335,-83.26476,1,333,Karenia brevis,HABW140724-014,"Sheephead Key; 36 mi W of",87567351,2016-09-13T19:54:13.000Z
-83.264759999783209,28.633350000045343,20730,2014-07-23T00:00:00.000Z,28.63335,-83.26476,15.8,89100,Karenia brevis,HABW140724-015,"Sheephead Key; 36 mi W of",87567352,2016-09-13T19:54:13.000Z
-83.302610000443238,28.661716999616509,20731,2014-07-23T00:00:00.000Z,28.661717,-83.30261,15.8,239100,Karenia brevis,HABW140724-016,"South Point; 38 mi W of",87567353,2016-09-13T19:54:13.000Z
-83.302610000443238,28.661716999616509,20732,2014-07-23T00:00:00.000Z,28.661717,-83.30261,1,20265000,Karenia brevis,HABW140724-017,"South Point; 38 mi W of",87567354,2016-09-13T19:54:13.000Z
-86.487300000133956,30.427583000166383,20733,2014-07-23T00:00:00.000Z,30.427583,-86.4873,0.5,0,Karenia brevis,HABW140728-001,"Piney Point; 1.2 mi N of  (Choctawhatchee Bay)",87567379,2016-09-13T19:54:13.000Z
-86.514770000025322,30.394249999957484,20734,2014-07-23T00:00:00.000Z,30.39425,-86.51477,0.5,0,Karenia brevis,HABW140728-002,"Destin Harbor; mouth of (Choctawhatchee Bay)",87567380,2016-09-13T19:54:13.000Z
-82.524539999558598,27.921855999878812,20735,2014-07-22T00:00:00.000Z,27.921856,-82.52454,0.5,0,Karenia brevis,HABW140722-017,"Pond in Sunset Park; S of Sunset Blvd",87567325,2016-09-13T19:54:13.000Z
-82.252399999778518,26.81659999970169,20736,2014-07-22T00:00:00.000Z,26.8166,-82.2524,0.5,0,Karenia brevis,HABW140723-005,"Catfish Creek; mouth of (Gasparilla Sound)",87567332,2016-09-13T19:54:13.000Z
-82.245200000081354,26.787600000152732,20737,2014-07-22T00:00:00.000Z,26.7876,-82.2452,0.5,0,Karenia brevis,HABW140723-006,"Sandfly Key; W of (Gasparilla Sound)",87567333,2016-09-13T19:54:13.000Z
-82.208680000115237,26.772329999973529,20738,2014-07-22T00:00:00.000Z,26.77233,-82.20868,0.5,1000,Karenia brevis,HABW140723-007,"Bull Key; W of (Bull Bay)",87567334,2016-09-13T19:54:13.000Z
-82.258299999817311,26.711699999697323,20739,2014-07-22T00:00:00.000Z,26.7117,-82.2583,0.5,0,Karenia brevis,HABW140723-008,Boca Grande Pass,87567335,2016-09-13T19:54:13.000Z
-82.849500000203747,29.121499999973992,20740,2014-07-22T00:00:00.000Z,29.1215,-82.8495,0.5,0,Karenia brevis,HABW140723-009,"Ramsey Point; 2.9 mi W of (Waccasassa Bay)",87567336,2016-09-13T19:54:13.000Z
-80.658600000014943,28.404899999736511,20741,2014-07-22T00:00:00.000Z,28.4049,-80.6586,0.5,0,Karenia brevis,HABW140723-010,"Kelly Park; NE of (Banana River)",87567337,2016-09-13T19:54:13.000Z
-82.641900000102083,27.38170000025314,20742,2014-07-22T00:00:00.000Z,27.3817,-82.6419,0.5,0,Karenia brevis,HABW140724-020,"Buttonwood Harbor; W of (Longboat Key)",87567357,2016-09-13T19:54:13.000Z
-82.623399999919513,27.357099999752169,20743,2014-07-22T00:00:00.000Z,27.3571,-82.6234,0.5,0,Karenia brevis,HABW140724-021,"Cranes Bayou; 1.2 mi S of (Longboat Key)",87567358,2016-09-13T19:54:13.000Z
-82.600700000287887,27.334599999912445,20744,2014-07-22T00:00:00.000Z,27.3346,-82.6007,0.5,0,Karenia brevis,HABW140724-022,"New Pass; NW of (Longboat Key)",87567359,2016-09-13T19:54:13.000Z
-82.591300000408779,27.3213999999195,20745,2014-07-22T00:00:00.000Z,27.3214,-82.5913,0.5,0,Karenia brevis,HABW140724-023,"New Pass; SW of (Lido Key)",87567360,2016-09-13T19:54:13.000Z
-82.580599999972975,27.31009999973476,20746,2014-07-22T00:00:00.000Z,27.3101,-82.5806,0.5,0,Karenia brevis,HABW140724-024,"Lido Key; W of",87567361,2016-09-13T19:54:13.000Z
-82.572499999752225,27.293399999622661,20747,2014-07-22T00:00:00.000Z,27.2934,-82.5725,0.5,0,Karenia brevis,HABW140724-025,Big Sarasota Pass,87567362,2016-09-13T19:54:13.000Z
-82.573000000242743,27.276099999821067,20748,2014-07-22T00:00:00.000Z,27.2761,-82.573,0.5,0,Karenia brevis,HABW140724-026,"Sarasota Point; W of",87567363,2016-09-13T19:54:13.000Z
-82.564400000429785,27.265300000331756,20749,2014-07-22T00:00:00.000Z,27.2653,-82.5644,0.5,0,Karenia brevis,HABW140724-027,"Siesta Key Beach; W of",87567364,2016-09-13T19:54:13.000Z
-82.532599999596385,27.237099999601469,20750,2014-07-22T00:00:00.000Z,27.2371,-82.5326,0.5,0,Karenia brevis,HABW140724-028,"Point O'Rocks; S of",87567365,2016-09-13T19:54:13.000Z
-82.511599999656198,27.200700000143449,20751,2014-07-22T00:00:00.000Z,27.2007,-82.5116,0.5,0,Karenia brevis,HABW140724-029,"Midnight Pass; S of",87567366,2016-09-13T19:54:13.000Z
-82.494099999556326,27.164099999634331,20752,2014-07-22T00:00:00.000Z,27.1641,-82.4941,0.5,0,Karenia brevis,HABW140724-030,"Casey Key; W of",87567367,2016-09-13T19:54:13.000Z
-82.476000000305149,27.127500000176969,20753,2014-07-22T00:00:00.000Z,27.1275,-82.476,0.5,0,Karenia brevis,HABW140724-031,"Nokomis Beach; W of",87567368,2016-09-13T19:54:13.000Z
-82.473099999616139,27.111799999847598,20754,2014-07-22T00:00:00.000Z,27.1118,-82.4731,0.5,0,Karenia brevis,HABW140724-032,"Venice Inlet; W of",87567369,2016-09-13T19:54:13.000Z
-82.463699999737045,27.098099999983816,20755,2014-07-22T00:00:00.000Z,27.0981,-82.4637,0.5,0,Karenia brevis,HABW140724-033,"Venice Beach; W of",87567370,2016-09-13T19:54:13.000Z
-82.441699999714132,27.048400000354803,20756,2014-07-22T00:00:00.000Z,27.0484,-82.4417,0.5,0,Karenia brevis,HABW140724-034,"Caspersen Beach; W of",87567371,2016-09-13T19:54:13.000Z
-82.411600000368807,27.000999999636701,20757,2014-07-22T00:00:00.000Z,27.001,-82.4116,0.5,0,Karenia brevis,HABW140724-035,"Manasota Beach; S of",87567372,2016-09-13T19:54:13.000Z
-82.383399999833159,26.954299999948812,20758,2014-07-22T00:00:00.000Z,26.9543,-82.3834,0.5,0,Karenia brevis,HABW140724-036,"Blind Pass Beach; S of",87567373,2016-09-13T19:54:13.000Z
-81.35789999990952,25.681700000165499,20759,2014-07-22T00:00:00.000Z,25.6817,-81.3579,0.2,0,Karenia brevis,HABW140805-051,"Pavilion Key; SW of",87567612,2016-09-13T19:54:13.000Z
-81.385599999954692,25.661399999958331,20760,2014-07-22T00:00:00.000Z,25.6614,-81.3856,0.2,0,Karenia brevis,HABW140805-052,"Pavilion Key; 2.9 mi SW of",87567613,2016-09-13T19:54:13.000Z
-81.424099999994723,25.637899999896455,20761,2014-07-22T00:00:00.000Z,25.6379,-81.4241,0.2,0,Karenia brevis,HABW140805-053,"Pavilion Key; 5.8 mi SW of",87567614,2016-09-13T19:54:13.000Z
-81.473499999588796,25.616100000353583,20762,2014-07-22T00:00:00.000Z,25.6161,-81.4735,0.2,0,Karenia brevis,HABW140805-054,"Pavilion Key; 9.2 mi SW of",87567615,2016-09-13T19:54:13.000Z
-82.824299999916207,27.960350000300778,20763,2014-07-21T00:00:00.000Z,27.96035,-82.8243,0.5,0,Karenia brevis,HABW140721-008,Clearwater Pass,87567282,2016-09-13T19:54:13.000Z
-82.831299999596837,27.82240000006707,20764,2014-07-21T00:00:00.000Z,27.8224,-82.8313,0.5,0,Karenia brevis,HABW140721-009,Redington Pier,87567283,2016-09-13T19:54:13.000Z
-82.739100000056212,27.613299999721288,20765,2014-07-21T00:00:00.000Z,27.6133,-82.7391,0.5,0,Karenia brevis,HABW140721-010,"Mullet Key; Gulf Pier",87567284,2016-09-13T19:54:13.000Z
-82.650800000389012,27.605499999749465,20766,2014-07-21T00:00:00.000Z,27.6055,-82.6508,0.5,0,Karenia brevis,HABW140721-011,"Skyway Fishing Pier; South (Lower Tampa Bay)",87567285,2016-09-13T19:54:13.000Z
-82.614820000198051,27.585120000021657,20767,2014-07-21T00:00:00.000Z,27.58512,-82.61482,0.5,0,Karenia brevis,HABW140721-012,Fletcher Point (Lower Tampa Bay),87567286,2016-09-13T19:54:13.000Z
-82.652199999606481,27.495900000377624,20768,2014-07-21T00:00:00.000Z,27.4959,-82.6522,0.5,0,Karenia brevis,HABW140721-013,Palma Sola Bay Bridge,87567287,2016-09-13T19:54:13.000Z
-82.687979999780907,27.446019999989399,20769,2014-07-21T00:00:00.000Z,27.44602,-82.68798,0.5,0,Karenia brevis,HABW140721-014,Longboat Pass Boat Ramp (Sarasota Bay),87567288,2016-09-13T19:54:13.000Z
-82.740199999698049,27.538500000157871,20770,2014-07-21T00:00:00.000Z,27.5385,-82.7402,0.5,0,Karenia brevis,HABW140721-015,Anna Maria Island Rod & Reel Pier (Lower Tampa Bay),87567289,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,20771,2014-07-21T00:00:00.000Z,27.3316,-82.5779,0.5,0,Karenia brevis,HABW140721-016,Bay Dock (Sarasota Bay),87567290,2016-09-13T19:54:13.000Z
-82.579379999782248,27.333750000038343,20772,2014-07-21T00:00:00.000Z,27.33375,-82.57938,0.5,0,Karenia brevis,HABW140721-017,New Pass Dock (Sarasota Bay),87567291,2016-09-13T19:54:13.000Z
-82.632019999823953,27.373169999681835,20773,2014-07-21T00:00:00.000Z,27.37317,-82.63202,0.5,0,Karenia brevis,HABW140721-018,Longboat Key Beach,87567292,2016-09-13T19:54:13.000Z
-82.562440000447353,27.326820000238886,20774,2014-07-21T00:00:00.000Z,27.32682,-82.56244,0.5,0,Karenia brevis,HABW140721-019,Ringling Causeway,87567293,2016-09-13T19:54:13.000Z
-82.581709999660546,27.315609999706588,20775,2014-07-21T00:00:00.000Z,27.31561,-82.58171,0.5,0,Karenia brevis,HABW140721-020,North Lido Beach,87567294,2016-09-13T19:54:13.000Z
-82.57717999960029,27.31100000006256,20776,2014-07-21T00:00:00.000Z,27.311,-82.57718,0.5,0,Karenia brevis,HABW140721-021,Lido Beach Casino,87567295,2016-09-13T19:54:13.000Z
-82.567389999733848,27.298179999964642,20777,2014-07-21T00:00:00.000Z,27.29818,-82.56739,0.5,0,Karenia brevis,HABW140721-022,South Lido Park,87567296,2016-09-13T19:54:13.000Z
-82.553099999944379,27.26517999971302,20778,2014-07-21T00:00:00.000Z,27.26518,-82.5531,0.5,0,Karenia brevis,HABW140721-023,Siesta Beach,87567297,2016-09-13T19:54:13.000Z
-82.517109999707657,27.218430000217054,20779,2014-07-21T00:00:00.000Z,27.21843,-82.51711,0.5,0,Karenia brevis,HABW140721-024,Turtle Beach,87567298,2016-09-13T19:54:13.000Z
-82.471219999999661,27.123320000128626,20780,2014-07-21T00:00:00.000Z,27.12332,-82.47122,0.5,0,Karenia brevis,HABW140721-025,Nokomis Beach,87567299,2016-09-13T19:54:13.000Z
-82.468829999846903,27.113820000388468,20781,2014-07-21T00:00:00.000Z,27.11382,-82.46883,0.5,0,Karenia brevis,HABW140721-026,North Jetty,87567300,2016-09-13T19:54:13.000Z
-82.46089000035802,27.100340000213112,20782,2014-07-21T00:00:00.000Z,27.10034,-82.46089,0.5,0,Karenia brevis,HABW140721-027,Venice Beach,87567301,2016-09-13T19:54:13.000Z
-82.452859999559152,27.078270000276238,20783,2014-07-21T00:00:00.000Z,27.07827,-82.45286,0.5,0,Karenia brevis,HABW140721-028,Service Club Park,87567302,2016-09-13T19:54:13.000Z
-82.45089999957672,27.073499999710357,20784,2014-07-21T00:00:00.000Z,27.0735,-82.4509,0.5,0,Karenia brevis,HABW140721-029,Venice Fishing Pier,87567303,2016-09-13T19:54:13.000Z
-82.44799999978602,27.06631,20785,2014-07-21T00:00:00.000Z,27.06631,-82.448,0.5,0,Karenia brevis,HABW140721-030,Brohard Beach,87567304,2016-09-13T19:54:13.000Z
-82.443600000320444,27.057030000333153,20786,2014-07-21T00:00:00.000Z,27.05703,-82.4436,0.5,0,Karenia brevis,HABW140721-031,Caspersen Beach,87567305,2016-09-13T19:54:13.000Z
-82.413120000135194,27.010309999828024,20787,2014-07-21T00:00:00.000Z,27.01031,-82.41312,0.5,0,Karenia brevis,HABW140721-032,Manasota Beach,87567306,2016-09-13T19:54:13.000Z
-82.385650000243814,26.963240000169577,20788,2014-07-21T00:00:00.000Z,26.96324,-82.38565,0.5,0,Karenia brevis,HABW140721-033,Blind Pass Beach,87567307,2016-09-13T19:54:13.000Z
-83.120880000100641,29.216469999857001,20789,2014-07-21T00:00:00.000Z,29.21647,-83.12088,0.5,0,Karenia brevis,HABW140722-001,"Buck Island; 2.4 mi W of (Suwannee Sound)",87567308,2016-09-13T19:54:13.000Z
-81.727800000408706,25.973300000129662,20790,2014-07-21T00:00:00.000Z,25.9733,-81.7278,0.5,0,Karenia brevis,HABW140722-005,"Big Marco Pass; Snook Inn",87567312,2016-09-13T19:54:13.000Z
-81.717099999972916,25.912400000330475,20791,2014-07-21T00:00:00.000Z,25.9124,-81.7171,0.5,0,Karenia brevis,HABW140722-006,Caxambas Park,87567313,2016-09-13T19:54:13.000Z
-81.649600000229341,25.93339999981638,20792,2014-07-21T00:00:00.000Z,25.9334,-81.6496,0.5,0,Karenia brevis,HABW140722-007,Goodland Bridge,87567314,2016-09-13T19:54:13.000Z
-81.702899999696811,25.980400000026606,20793,2014-07-21T00:00:00.000Z,25.9804,-81.7029,0.5,0,Karenia brevis,HABW140722-008,"Big Marco Pass; 951 Boat Ramp",87567315,2016-09-13T19:54:13.000Z
-81.823770000126345,26.253749999764093,20794,2014-07-21T00:00:00.000Z,26.25375,-81.82377,0.5,0,Karenia brevis,HABW140722-009,Vanderbilt Beach,87567316,2016-09-13T19:54:13.000Z
-81.816900000142056,26.207299999791935,20795,2014-07-21T00:00:00.000Z,26.2073,-81.8169,0.5,0,Karenia brevis,HABW140722-010,Seagate,87567317,2016-09-13T19:54:13.000Z
-81.806300000163716,26.131630000021296,20796,2014-07-21T00:00:00.000Z,26.13163,-81.8063,0.5,0,Karenia brevis,HABW140722-011,Naples Pier,87567318,2016-09-13T19:54:13.000Z
-81.72804999975564,25.911650000391386,20797,2014-07-21T00:00:00.000Z,25.91165,-81.72805,0.5,0,Karenia brevis,HABW140722-012,South Marco Beach,87567319,2016-09-13T19:54:13.000Z
-81.792780000303182,26.121409999903737,20798,2014-07-21T00:00:00.000Z,26.12141,-81.79278,0.5,0,Karenia brevis,HABW140722-013,Naples Bay,87567320,2016-09-13T19:54:13.000Z
-80.612979999745363,28.350340000287204,20799,2014-07-21T00:00:00.000Z,28.35034,-80.61298,0.5,0,Karenia brevis,HABW140722-014,Diamond Bay (Banana River),87567321,2016-09-13T19:54:13.000Z
-82.220999999876497,26.609200000302383,20800,2014-07-21T00:00:00.000Z,26.6092,-82.221,0.5,0,Karenia brevis,HABW140723-001,Captiva Pass,87567328,2016-09-13T19:54:13.000Z
-82.220330000404999,26.646669999805347,20801,2014-07-21T00:00:00.000Z,26.64667,-82.22033,0.5,0,Karenia brevis,HABW140723-002,"Cabbage Key; S of (Pine Island Sound)",87567329,2016-09-13T19:54:13.000Z
-82.258299999817311,26.711699999697323,20802,2014-07-21T00:00:00.000Z,26.7117,-82.2583,0.5,0,Karenia brevis,HABW140723-003,Boca Grande Pass,87567330,2016-09-13T19:54:13.000Z
-82.16371000012397,26.588670000056482,20803,2014-07-21T00:00:00.000Z,26.58867,-82.16371,0.5,0,Karenia brevis,HABW140723-004,"Hemp Key; 1 mi  SW of (Pine Island Sound)",87567331,2016-09-13T19:54:13.000Z
-81.601016666246579,24.769483333610633,20804,2014-07-21T00:00:00.000Z,24.769483,-81.601017,0.2,0,Karenia brevis,HABW140805-047,"Sawyer Key; 2 mi NW of",87567608,2016-09-13T19:54:13.000Z
-81.61274999965201,24.783720000006308,20805,2014-07-21T00:00:00.000Z,24.78372,-81.61275,0.2,0,Karenia brevis,HABW140805-048,"Sawyer Key; 3.2 mi NW of",87567609,2016-09-13T19:54:13.000Z
-81.638666666890089,24.798750000235938,20806,2014-07-21T00:00:00.000Z,24.79875,-81.638667,0.2,0,Karenia brevis,HABW140805-049,"Sawyer Key; 5.1 mi NW of",87567610,2016-09-13T19:54:13.000Z
-81.664666666345468,24.811916666913973,20807,2014-07-21T00:00:00.000Z,24.811917,-81.664667,0.2,0,Karenia brevis,HABW140805-050,"Sawyer Key; 7 mi NW of",87567611,2016-09-13T19:54:13.000Z
-83.069450000203929,29.102749999878725,20808,2014-07-20T00:00:00.000Z,29.10275,-83.06945,0.5,0,Karenia brevis,HABW140722-015,Seahorse Key,87567322,2016-09-13T19:54:13.000Z
-80.63499999985973,28.150500000146124,20809,2014-07-20T00:00:00.000Z,28.1505,-80.635,0.5,0,Karenia brevis,HABW140722-016,"Tropic; SW of (Indian River)",87567323,2016-09-13T19:54:13.000Z
-82.764999999952508,28.595000000347635,20810,2014-07-18T00:00:00.000Z,28.595,-82.765,0.5,0,Karenia brevis,HABW140722-003,"Lemon Grove Island; 6 mi W of",87567310,2016-09-13T19:54:13.000Z
-82.928329999671647,28.586670000274498,20811,2014-07-18T00:00:00.000Z,28.58667,-82.92833,0.5,0,Karenia brevis,HABW140722-004,"Eagle Nest Island; 16.5 mi W of",87567311,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,20812,2014-07-17T00:00:00.000Z,27.3316,-82.5779,0.5,0,Karenia brevis,HABW140717-022,Bay Dock (Sarasota Bay),87567260,2016-09-13T19:54:13.000Z
-82.579379999782248,27.333750000038343,20813,2014-07-17T00:00:00.000Z,27.33375,-82.57938,0.5,0,Karenia brevis,HABW140717-023,New Pass Dock (Sarasota Bay),87567261,2016-09-13T19:54:13.000Z
-82.094600000202334,26.667800000340801,20814,2014-07-17T00:00:00.000Z,26.6678,-82.0946,1.1,0,Karenia brevis,HABW140718-001,Ben Coleman Keys (Matlacha Pass),87567262,2016-09-13T19:54:13.000Z
-82.070399999997491,26.562700000285069,20815,2014-07-17T00:00:00.000Z,26.5627,-82.0704,1.3,0,Karenia brevis,HABW140718-002,"Deer Stop Keys; SW of (Matlacha Pass)",87567263,2016-09-13T19:54:13.000Z
-82.074200000311777,26.625000000247649,20816,2014-07-17T00:00:00.000Z,26.625,-82.0742,1.5,0,Karenia brevis,HABW140718-003,"Porpoise Point Island; SW of (Matlacha Pass)",87567264,2016-09-13T19:54:13.000Z
-81.011799999582109,24.984169999619539,20817,2014-07-17T00:00:00.000Z,24.98417,-81.0118,0.2,0,Karenia brevis,HABW140805-043,"Sandy Key; 3.4 mi S of",87567604,2016-09-13T19:54:13.000Z
-80.987370000121828,24.960379999975217,20818,2014-07-17T00:00:00.000Z,24.96038,-80.98737,0.2,0,Karenia brevis,HABW140805-044,"Sandy Key; 5.2 mi SW of",87567605,2016-09-13T19:54:13.000Z
-80.965299999778722,24.938150000281532,20819,2014-07-17T00:00:00.000Z,24.93815,-80.9653,0.2,0,Karenia brevis,HABW140805-045,"Upper Arsnicker Keys; 8.5 mi NW of",87567606,2016-09-13T19:54:13.000Z
